scaffold_name,total_markers,total_outlying_markers,pvalue,pos_alpha.pos_beta,neg_alpha.pos_beta,NS_alpha.pos_beta,pos_alpha.neg_beta,neg_alpha.neg_beta,NS_alpha.neg_beta,pos_alpha.NS_beta,neg_alpha.NS_beta,NS_alpha.NS_beta
total,6748,2600,NA,24,13,1062,259,6,1119,81,36,4148
1,342,185,5.91333016177101e-9,5,3,101,18,0,38,14,6,157
1B,22,8,1,0,0,2,0,0,5,0,1,14
1A,260,143,9.43774354408887e-8,4,3,109,1,0,23,2,1,117
2,410,217,4.19621700440482e-9,4,2,73,29,1,99,8,1,193
3,480,220,0.00119263006825607,1,2,57,65,2,82,8,3,260
4,297,137,0.00859686971458803,1,1,43,18,0,69,4,1,160
4A,231,71,0.0148927429542285,0,0,33,3,0,33,0,2,160
5,320,148,0.00487267537247576,1,0,86,9,0,41,8,3,172
6,134,54,0.722689013723338,0,0,19,6,0,26,0,3,80
7,251,97,1,0,0,33,14,0,44,5,1,154
8,235,94,0.639613393326397,3,0,20,10,0,50,9,2,141
9,217,86,0.727997851978338,0,0,18,11,0,55,1,1,131
10,186,79,0.291550483870615,1,0,31,1,0,43,0,3,107
11,184,60,0.111471728423236,0,0,26,5,1,27,0,1,124
12,203,76,0.773434252345549,1,1,35,2,1,36,0,0,127
13,248,60,2.22519758610554e-6,0,0,20,7,0,31,2,0,188
14,260,78,0.00495698549959214,0,0,10,7,0,60,1,0,182
15,194,64,0.12141016463546,0,0,12,2,0,45,5,0,130
17,178,41,1.38347571412781e-5,0,0,10,2,0,28,0,1,137
18,220,36,9.88201763409133e-13,0,0,16,0,0,18,1,1,184
19,180,41,7.78932284477242e-6,0,0,11,6,0,24,0,0,139
20,246,71,0.00163878851284082,1,0,31,3,0,34,1,1,175
21,93,26,0.0423711431961287,0,0,9,1,0,13,3,0,67
22,138,52,0.861617718435518,0,0,2,14,0,34,1,1,86
23,163,44,0.00218389623368337,0,0,4,1,1,37,1,0,119
24,188,62,0.133743654560128,0,0,42,2,0,17,0,1,126
25,79,11,2.26058200865868e-6,0,0,1,1,0,9,0,0,68
26,208,54,1.50396039438185e-4,0,0,8,12,0,31,3,0,154
27,108,34,0.138994082692745,0,0,16,0,0,14,2,2,74
28,152,27,3.77717862786453e-8,0,0,4,3,0,20,0,0,125
Z,199,168,2.66800824663139e-40,1,1,162,0,0,3,1,0,31
CHR_UNK,83,39,0.115678838994647,1,0,17,4,0,16,1,0,44
LG2,1,0,1,0,0,0,0,0,0,0,0,1
LGE22,38,17,0.505360805138873,0,0,1,2,0,14,0,0,21
